GKD-c_1_n500_m50,19485.19,0,0,0
GKD-c_2_n500_m50,19701.54,0,0,0
GKD-c_3_n500_m50,19547.21,0,0,0
GKD-c_4_n500_m50,19596.47,0,0,0
GKD-c_5_n500_m50,19602.63,0,0,0
GKD-c_6_n500_m50,19421.55,0,0,0
GKD-c_7_n500_m50,19534.31,0,0,0
GKD-c_8_n500_m50,19487.32,0,0,0
GKD-c_9_n500_m50,19221.63,0,0,0
GKD-c_10_n500_m50,19703.35,0,0,0
GKD-c_11_n500_m50,19587.13,0,0,0
GKD-c_12_n500_m50,19360.24,0,0,0
GKD-c_13_n500_m50,19366.7,0,0,0
GKD-c_14_n500_m50,19458.57,0,0,0
GKD-c_15_n500_m50,19422.15,0,0,0
GKD-c_16_n500_m50,19680.21,0,0,0
GKD-c_17_n500_m50,19331.39,0,0,0
GKD-c_18_n500_m50,19461.39,0,0,0
GKD-c_19_n500_m50,19477.33,0,0,0
GKD-c_20_n500_m50,19604.84,0,0,0
SOM-b_1_n100_m10,333,0,0,9.61
SOM-b_2_n100_m20,1195,0,0,0.84
SOM-b_3_n100_m30,2457,0,0,0
SOM-b_4_n100_m40,4142,0,0,0.12
SOM-b_5_n200_m20,1247,0,0,2.09
SOM-b_6_n200_m40,4450,0,0,0.4
SOM-b_7_n200_m60,9437,0,0,0.23
SOM-b_8_n200_m80,16225,0,0,0.01
SOM-b_9_n300_m30,2694,0.37,0.67,0.74
SOM-b_10_n300_m60,9689,0,0.42,0.7
SOM-b_11_n300_m90,20743,0,0.32,0.3
SOM-b_12_n300_m120,35881,0.01,0.01,0.02
SOM-b_13_n400_m40,4658,0,0.71,1.14
SOM-b_14_n400_m80,16956,0.19,0.14,0.25
SOM-b_15_n400_m120,36317,0,0.15,0.21
SOM-b_16_n400_m160,62487,0.04,0.14,0.14
SOM-b_17_n500_m50,7141,0.11,0.66,1.34
SOM-b_18_n500_m100,26258,0.08,0.17,0.2
SOM-b_19_n500_m150,56572,0.02,0.02,0.04
SOM-b_20_n500_m200,97344,0.1,0.04,0.15
MDG-a_1_n500_m50,7833.83,0,0.68,1.9
MDG-a_2_n500_m50,7771.66,0.28,0.8,1.7
MDG-a_3_n500_m50,7759.36,0.19,0.65,0.78
MDG-a_4_n500_m50,7770.24,0.07,1.07,1.23
MDG-a_5_n500_m50,7755.23,0.09,1.05,0.72
MDG-a_6_n500_m50,7773.71,0,0.43,1.17
MDG-a_7_n500_m50,7771.73,0,0.56,0.67
MDG-a_8_n500_m50,7750.88,0.15,0.44,0.9
MDG-a_9_n500_m50,7770.07,0.16,0.45,0.83
MDG-a_10_n500_m50,7780.35,0.02,0.8,1.4
MDG-a_11_n500_m50,7770.95,0.13,0.96,1.54
MDG-a_12_n500_m50,7757.65,0.09,0.57,0.51
MDG-a_13_n500_m50,7798.43,0.22,1.25,1.06
MDG-a_14_n500_m50,7795.63,0,0.56,1.13
MDG-a_15_n500_m50,7736.84,0.3,0.84,0.75
MDG-a_16_n500_m50,7792.77,0.27,0.52,1.94
MDG-a_17_n500_m50,7787.2,0,1.27,0.29
MDG-a_18_n500_m50,7756.26,0,0.7,1.61
MDG-a_19_n500_m50,7755.41,0.14,1.01,0.91
MDG-a_20_n500_m50,7733.86,0.14,0.63,1.02
MDG-a_21_n2000_m200,114259,0.51,1.17,0.93
MDG-a_22_n2000_m200,114327,0.58,1.39,0.6
MDG-a_23_n2000_m200,114123,0.54,1.11,0.79
MDG-a_24_n2000_m200,114040,0.53,1.21,0.72
MDG-a_25_n2000_m200,114064,0.48,1.04,0.72
MDG-a_26_n2000_m200,114204,0.33,1.06,0.62
MDG-a_27_n2000_m200,114338,0.7,1.35,0.76
MDG-a_28_n2000_m200,114158,0.48,1.3,0.77
MDG-a_29_n2000_m200,114132,0.34,1.28,0.63
MDG-a_30_n2000_m200,114197,0.39,1.31,0.79
MDG-a_31_n2000_m200,114139,0.45,1.16,0.68
MDG-a_32_n2000_m200,114092,0.52,0.96,0.58
MDG-a_33_n2000_m200,114124,0.57,1.37,0.73
MDG-a_34_n2000_m200,114203,0.83,1.06,0.88
MDG-a_35_n2000_m200,114180,0.51,1.08,0.84
MDG-a_36_n2000_m200,114252,0.61,1.28,0.77
MDG-a_37_n2000_m200,114213,0.49,1.13,0.8
MDG-a_38_n2000_m200,114378,0.27,1.15,0.82
MDG-a_39_n2000_m200,114201,0.52,1.46,0.73
MDG-a_40_n2000_m200,114191,0.23,1.17,0.74
MDG-b_1_n500_m50,778030.63,0.02,0.43,0.85
MDG-b_2_n500_m50,779963.69,0,1.24,1.31
MDG-b_3_n500_m50,776768.44,0.23,0.55,0.93
MDG-b_4_n500_m50,775394.63,0.2,0.37,0.45
MDG-b_5_n500_m50,775611.06,0,0.64,0.95
MDG-b_6_n500_m50,775153.69,0,0.87,0.84
MDG-b_7_n500_m50,777232.88,0,0.57,0.24
MDG-b_8_n500_m50,779168.75,0,0.43,0.1
MDG-b_9_n500_m50,774802.19,0,0.76,1.24
MDG-b_10_n500_m50,774961.31,0.09,0.47,0.89
MDG-b_11_n500_m50,777468.88,0,0.48,0.52
MDG-b_12_n500_m50,775492.94,0,0.87,0.76
MDG-b_13_n500_m50,780191.88,0.28,0.09,1.64
MDG-b_14_n500_m50,782232.75,0,0.19,0.3
MDG-b_15_n500_m50,780300.38,0,0.5,1.93
MDG-b_16_n500_m50,775436.25,0,0.19,0.84
MDG-b_17_n500_m50,776619.13,0,0.68,1
MDG-b_18_n500_m50,775850.75,0.01,0.54,0.97
MDG-b_19_n500_m50,778802.94,0.2,0.64,0.79
MDG-b_20_n500_m50,778644.81,0,0.46,0.63
MDG-b_21_n2000_m200,11299894.86,0.59,1.29,0.74
MDG-b_22_n2000_m200,11286775.59,0.58,1.06,0.67
MDG-b_23_n2000_m200,11299940.87,0.62,1.17,0.71
MDG-b_24_n2000_m200,11290874.16,0.59,0.99,0.77
MDG-b_25_n2000_m200,11296066.66,0.42,1.04,0.77
MDG-b_26_n2000_m200,11292295.89,0.35,1.23,0.72
MDG-b_27_n2000_m200,11305676.85,0.52,1.07,0.86
MDG-b_28_n2000_m200,11279916.06,0.54,1.13,0.8
MDG-b_29_n2000_m200,11297188.33,0.39,1.26,0.71
MDG-b_30_n2000_m200,11296414.93,0.72,1.09,0.57
MDG-b_31_n2000_m200,11288901.49,0.61,1.21,0.87
MDG-b_32_n2000_m200,11279820.13,0.67,1.12,0.69
MDG-b_33_n2000_m200,11296297.93,0.58,1.17,0.77
MDG-b_34_n2000_m200,11281245.5,0.35,1.15,0.5
MDG-b_35_n2000_m200,11307424.26,0.48,1.14,0.76
MDG-b_36_n2000_m200,11289469.27,0.35,0.85,0.53
MDG-b_37_n2000_m200,11290544.79,0.48,1.25,0.75
MDG-b_38_n2000_m200,11288570.85,0.47,0.96,0.67
MDG-b_39_n2000_m200,11295054.2,0.37,1.35,0.61
MDG-b_40_n2000_m200,11307104.8,0.49,1.33,0.67
MDG-c_1_n3000_m300,24884110,0.32,,
MDG-c_2_n3000_m300,24905330,0.51,,
MDG-c_3_n3000_m300,24900820,0.44,,
MDG-c_4_n3000_m300,24900424,0.51,,
MDG-c_5_n3000_m300,24899703,0.39,,
MDG-c_6_n3000_m400,43465087,0.57,,
MDG-c_7_n3000_m400,43472804,0.36,,
MDG-c_8_n3000_m400,43437261,0.35,,
MDG-c_9_n3000_m400,43437861,0.46,,
MDG-c_10_n3000_m400,43476251,0.51,,
MDG-c_11_n3000_m500,66987801,0.27,,
MDG-c_12_n3000_m500,67021888,0.41,,
MDG-c_13_n3000_m500,67014051,0.31,,
MDG-c_14_n3000_m500,66979606,0.32,,
MDG-c_15_n3000_m500,66992877,0.24,,
MDG-c_16_n3000_m600,95556435,0.22,,
MDG-c_17_n3000_m600,95645826,0.4,,
MDG-c_18_n3000_m600,95629207,0.53,,
MDG-c_19_n3000_m600,95633549,0.34,,
MDG-c_20_n3000_m600,95643586,0.4,,
